2003-01-01,河名,站名,水位,流量,含沙量
2003-07-30,黄河                          ,小浪底上蓄水量,-,-,-
2003-07-30,黄河                          ,小浪底                        ,32.4,198,*89.3
2003-07-30,伊河                          ,东湾                          ,366.25,8.73,-
2003-07-30,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-07-30,伊河                          ,陆浑坝上出库,-,-,-
2003-07-30,伊河                          ,龙门镇                        ,47.76,23,-
2003-07-30,洛河                          ,卢氏                          ,551.89,6.01,-
2003-07-30,洛河                          ,故县水库蓄水量,-,-,-
2003-07-30,洛河                          ,故县水库出库,-,-,-
2003-07-30,洛河                          ,长水（二）                    ,378.23,1.92,-
2003-07-30,洛河                          ,白马寺                        ,116.1,70,-
2003-07-30,伊洛河                        ,黑石关                        ,7.31,128,-
2003-07-30,丹河                          ,山路坪                        ,200.76,0.0500,-
2003-07-30,沁河                          ,五龙口                        ,41.91,36,-
2003-07-30,沁河                          ,武陟                          ,1.84,19.9,-
2003-07-30,黄河                          ,花园口                        ,90.56,410,*73.1
2003-07-30,黄河                          ,夹河滩                        ,74.18,330,*9.65
2003-07-30,黄河                          ,高村                          ,60.38,368,-
2003-07-30,黄河                          ,孙口                          ,44.68,382,-
2003-07-30,大汶河                        ,戴村坝,-,-,-
2003-07-30,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-07-30,大汶河                        ,出湖闸,-,-,-
2003-07-30,黄河                          ,艾山                          ,37.6,355,-
2003-07-30,黄河                          ,泺口                          ,26.07,216,-
2003-07-30,黄河                          ,利津                          ,9.9,190,-
2003-07-31,黄河                          ,唐乃亥                        ,172.17,703,-
2003-07-31,黄河                          ,龙羊峡入库,-,-,-
2003-07-31,黄河                          ,龙羊峡蓄水量,-,-,-
2003-07-31,黄河                          ,龙羊峡出库,-,-,-
2003-07-31,黄河                          ,刘家峡入库,-,-,-
2003-07-31,黄河                          ,刘家峡蓄水量,-,-,-
2003-07-31,黄河                          ,刘家峡出库,-,-,-
2003-07-31,黄河                          ,兰州                          ,10.85,503,-
2003-07-31,黄河                          ,下河沿                        ,29.24,552,-
2003-07-31,黄河                          ,石嘴山                        ,84.51,166,-
2003-07-31,黄河                          ,巴彦高勒                      ,50.26,120,-
2003-07-31,黄河                          ,三湖河口                      ,16.66,238,-
2003-07-31,黄河                          ,包头                          ,-,-,-
2003-07-31,黄河                          ,头道拐                        ,86.89,604,-
2003-07-31,黄河                          ,万家寨蓄水量,-,-,-
2003-07-31,黄河                          ,万家寨上出库,-,469,-
2003-07-31,黄河                          ,万家寨下                      ,96.16,469,-
2003-07-31,黄河                          ,府谷                          ,10.39,546,-
2003-07-31,黄河                          ,吴堡                          ,37.35,1690,-
2003-07-31,黄河                          ,龙门                          ,81.81,212,-
2003-07-31,汾河                          ,河津                          ,70.51,4.73,-
2003-07-31,北洛河                        ,状头                          ,61.4,3.23,-
2003-07-31,泾河                          ,张家山                        ,420.3,6.81,-
2003-07-31,渭河                          ,咸阳                          ,82.62,107,-
2003-07-31,渭河                          ,华县                          ,35.41,75,-
2003-07-31,黄河                          ,潼关                          ,26.64,220,-
2003-07-31,黄河                          ,史家滩蓄水量,-,-,-
2003-07-31,黄河                          ,三门峡                        ,70.36,4,*7.25
2003-07-31,黄河                          ,小浪底上蓄水量,-,-,-
2003-07-31,黄河                          ,小浪底                        ,32.29,170,*89.3
2003-07-31,伊河                          ,东湾                          ,366.25,8.73,-
2003-07-31,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-07-31,伊河                          ,陆浑坝上出库,-,-,-
2003-07-31,伊河                          ,龙门镇                        ,47.74,20.4,-
2003-07-31,洛河                          ,卢氏                          ,551.91,7.07,-
2003-07-31,洛河                          ,故县水库蓄水量,-,-,-
2003-07-31,洛河                          ,故县水库出库,-,-,-
2003-07-31,洛河                          ,长水（二）                    ,378.61,12.7,-
2003-07-31,洛河                          ,白马寺                        ,116.22,84,-
2003-07-31,伊洛河                        ,黑石关                        ,6.7,77.4,-
2003-07-31,丹河                          ,山路坪                        ,200.72,0.0300,-
2003-07-31,沁河                          ,五龙口                        ,41.83,28,-
2003-07-31,沁河                          ,武陟                          ,2.2,40.1,-
2003-07-31,黄河                          ,花园口                        ,90.67,485,*73.1
2003-07-31,黄河                          ,夹河滩                        ,74.17,325,*9.65
2003-07-31,黄河                          ,高村                          ,60.37,342,-
2003-07-31,黄河                          ,孙口                          ,44.7,390,-
2003-07-31,大汶河                        ,戴村坝,-,-,-
2003-07-31,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-07-31,大汶河                        ,出湖闸,-,-,-
2003-07-31,黄河                          ,艾山                          ,37.6,355,-
2003-07-31,黄河                          ,泺口                          ,26.1,235,-
2003-07-31,黄河                          ,利津                          ,9.93,209,-
2003-08-01,黄河                          ,唐乃亥                        ,172.34,774,-
2003-08-01,黄河                          ,龙羊峡入库,-,-,-
2003-08-01,黄河                          ,龙羊峡蓄水量,-,-,-
