2004-01-01,河名,站名,水位,流量,含沙量
2004-09-27,黄河                          ,花园口                        ,89.55,315,*73.1
2004-09-27,黄河                          ,夹河滩                        ,73.54,320,*9.65
2004-09-27,黄河                          ,高村                          ,59.47,314,*3.99
2004-09-27,黄河                          ,孙口                          ,44.36,355,*2.75
2004-09-27,大汶河                        ,戴村坝,41.13,155,-
2004-09-27,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-27,大汶河                        ,出湖闸,-,-,-
2004-09-27,黄河                          ,艾山                          ,37.4,625,*3.80
2004-09-27,黄河                          ,泺口                          ,26.05,535,*4.32
2004-09-27,黄河                          ,利津                          ,9.6,522,*4.06
2004-09-28,黄河                          ,唐乃亥                        ,172.45,928,-
2004-09-28,黄河                          ,龙羊峡入库,-,-,-
2004-09-28,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-28,黄河                          ,龙羊峡出库,-,-,-
2004-09-28,黄河                          ,刘家峡入库,-,-,-
2004-09-28,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-28,黄河                          ,刘家峡出库,-,-,-
2004-09-28,黄河                          ,兰州                          ,11.11,635,-
2004-09-28,黄河                          ,下河沿                        ,29.25,539,-
2004-09-28,黄河                          ,石嘴山                        ,86.47,1520,-
2004-09-28,黄河                          ,巴彦高勒                      ,50.89,390,-
2004-09-28,黄河                          ,三湖河口                      ,17.27,375,-
2004-09-28,黄河                          ,包头                          ,-,-,-
2004-09-28,黄河                          ,头道拐                        ,86.51,480,-
2004-09-28,黄河                          ,万家寨蓄水量,-,-,-
2004-09-28,黄河                          ,万家寨上出库,-,357,-
2004-09-28,黄河                          ,万家寨下                      ,95.92,357,-
2004-09-28,黄河                          ,府谷                          ,10.01,476,-
2004-09-28,黄河                          ,吴堡                          ,36.93,534,-
2004-09-28,黄河                          ,龙门                          ,82.93,860,-
2004-09-28,汾河                          ,河津                          ,70.74,11.5,-
2004-09-28,北洛河                        ,状头                          ,61.65,11.4,-
2004-09-28,泾河                          ,张家山                        ,421,39.8,-
2004-09-28,渭河                          ,咸阳                          ,82.28,103,-
2004-09-28,渭河                          ,华县                          ,35.56,223,-
2004-09-28,黄河                          ,潼关                          ,26.28,1050,-
2004-09-28,黄河                          ,史家滩蓄水量,-,-,-
2004-09-28,黄河                          ,三门峡                        ,73.99,753,*7.25
2004-09-28,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-28,黄河                          ,小浪底                        ,32.39,196,*89.3
2004-09-28,伊河                          ,东湾                          ,365.94,16.3,-
2004-09-28,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-28,伊河                          ,陆浑坝上出库,-,-,-
2004-09-28,伊河                          ,龙门镇                        ,47.43,11.5,-
2004-09-28,洛河                          ,卢氏                          ,551.44,1.70,-
2004-09-28,洛河                          ,故县水库蓄水量,-,-,-
2004-09-28,洛河                          ,故县水库出库,-,-,-
2004-09-28,洛河                          ,长水（二）                    ,378.23,1.83,-
2004-09-28,洛河                          ,白马寺                        ,114.75,24.4,-
2004-09-28,伊洛河                        ,黑石关                        ,5.84,48.7,-
2004-09-28,丹河                          ,山路坪                        ,200.93,2,-
2004-09-28,沁河                          ,五龙口                        ,41.46,22,-
2004-09-28,沁河                          ,武陟                          ,2,23.5,-
2004-09-28,黄河                          ,花园口                        ,89.53,304,*73.1
2004-09-28,黄河                          ,夹河滩                        ,73.5,312,*9.65
2004-09-28,黄河                          ,高村                          ,59.42,276,*3.99
2004-09-28,黄河                          ,孙口                          ,44.31,370,*2.75
2004-09-28,大汶河                        ,戴村坝,41.09,136,-
2004-09-28,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-28,大汶河                        ,出湖闸,-,-,-
2004-09-28,黄河                          ,艾山                          ,37.31,572,*3.80
2004-09-28,黄河                          ,泺口                          ,26.04,530,*4.32
2004-09-28,黄河                          ,利津                          ,9.59,515,*4.06
2004-09-29,黄河                          ,唐乃亥                        ,172.42,913,-
2004-09-29,黄河                          ,龙羊峡入库,-,-,-
2004-09-29,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-29,黄河                          ,龙羊峡出库,-,-,-
2004-09-29,黄河                          ,刘家峡入库,-,-,-
2004-09-29,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-29,黄河                          ,刘家峡出库,-,-,-
2004-09-29,黄河                          ,兰州                          ,11.3,744,-
2004-09-29,黄河                          ,下河沿                        ,29.86,865,-
2004-09-29,黄河                          ,石嘴山                        ,85.72,800,-
2004-09-29,黄河                          ,巴彦高勒                      ,51.42,1060,-
2004-09-29,黄河                          ,三湖河口                      ,17.33,415,-
2004-09-29,黄河                          ,包头                          ,-,-,-
2004-09-29,黄河                          ,头道拐                        ,86.46,340,-
2004-09-29,黄河                          ,万家寨蓄水量,-,-,-
2004-09-29,黄河                          ,万家寨上出库,-,194,-
2004-09-29,黄河                          ,万家寨下                      ,95.47,194,-
2004-09-29,黄河                          ,府谷                          ,9.69,348,-
